,Time,Hexagon,Buckets,Radius,Device,Percentage
3801,Weekend,881ea2794bfffff,370,0.5,Apple,0.3918918918918919
3802,Weekend,881ea2794bfffff,370,0.5,Samsung,0.5648648648648649
3803,Weekend,881ea2794bfffff,370,0.5,Combined,0.6972972972972973
3804,Weekend,881ea2794bfffff,370,1.0,Apple,0.4027027027027027
3805,Weekend,881ea2794bfffff,370,1.0,Samsung,0.572972972972973
3806,Weekend,881ea2794bfffff,370,1.0,Combined,0.7081081081081081
3807,Weekend,881ea2794bfffff,370,5.0,Apple,0.42162162162162165
3808,Weekend,881ea2794bfffff,370,5.0,Samsung,0.5783783783783784
3809,Weekend,881ea2794bfffff,370,5.0,Combined,0.7297297297297297
3810,Weekend,881ea26b1bfffff,370,0.01,Apple,0.17027027027027028
3811,Weekend,881ea26b1bfffff,370,0.01,Samsung,0.21081081081081082
3812,Weekend,881ea26b1bfffff,370,0.01,Combined,0.32432432432432434
3813,Weekend,881ea26b1bfffff,370,0.1,Apple,0.35405405405405405
3814,Weekend,881ea26b1bfffff,370,0.1,Samsung,0.5513513513513514
3815,Weekend,881ea26b1bfffff,370,0.1,Combined,0.6648648648648648
3816,Weekend,881ea26b1bfffff,370,0.5,Apple,0.3918918918918919
3817,Weekend,881ea26b1bfffff,370,0.5,Samsung,0.5648648648648649
3818,Weekend,881ea26b1bfffff,370,0.5,Combined,0.6972972972972973
3819,Weekend,881ea26b1bfffff,370,1.0,Apple,0.4027027027027027
3820,Weekend,881ea26b1bfffff,370,1.0,Samsung,0.572972972972973
3821,Weekend,881ea26b1bfffff,370,1.0,Combined,0.7081081081081081
3822,Weekend,881ea26b1bfffff,370,5.0,Apple,0.42162162162162165
3823,Weekend,881ea26b1bfffff,370,5.0,Samsung,0.5783783783783784
3824,Weekend,881ea26b1bfffff,370,5.0,Combined,0.7297297297297297
3825,Weekend,881ea2684dfffff,370,0.01,Apple,0.17027027027027028
3826,Weekend,881ea2684dfffff,370,0.01,Samsung,0.21081081081081082
3827,Weekend,881ea2684dfffff,370,0.01,Combined,0.32432432432432434
3828,Weekend,881ea2684dfffff,370,0.1,Apple,0.35405405405405405
3829,Weekend,881ea2684dfffff,370,0.1,Samsung,0.5513513513513514
3830,Weekend,881ea2684dfffff,370,0.1,Combined,0.6648648648648648
3831,Weekend,881ea2684dfffff,370,0.5,Apple,0.3918918918918919
3832,Weekend,881ea2684dfffff,370,0.5,Samsung,0.5648648648648649
3833,Weekend,881ea2684dfffff,370,0.5,Combined,0.6972972972972973
3834,Weekend,881ea2684dfffff,370,1.0,Apple,0.4027027027027027
3835,Weekend,881ea2684dfffff,370,1.0,Samsung,0.572972972972973
3836,Weekend,881ea2684dfffff,370,1.0,Combined,0.7081081081081081
3837,Weekend,881ea2684dfffff,370,5.0,Apple,0.42162162162162165
3838,Weekend,881ea2684dfffff,370,5.0,Samsung,0.5783783783783784
3839,Weekend,881ea2684dfffff,370,5.0,Combined,0.7297297297297297
3840,Weekend,881eb5350bfffff,370,0.01,Apple,0.17027027027027028
3841,Weekend,881eb5350bfffff,370,0.01,Samsung,0.21081081081081082
3842,Weekend,881eb5350bfffff,370,0.01,Combined,0.32432432432432434
3843,Weekend,881eb5350bfffff,370,0.1,Apple,0.35405405405405405
3844,Weekend,881eb5350bfffff,370,0.1,Samsung,0.5513513513513514
3845,Weekend,881eb5350bfffff,370,0.1,Combined,0.6648648648648648
3846,Weekend,881eb5350bfffff,370,0.5,Apple,0.3918918918918919
3847,Weekend,881eb5350bfffff,370,0.5,Samsung,0.5648648648648649
3848,Weekend,881eb5350bfffff,370,0.5,Combined,0.6972972972972973
3849,Weekend,881eb5350bfffff,370,1.0,Apple,0.4027027027027027
3850,Weekend,881eb5350bfffff,370,1.0,Samsung,0.572972972972973
3851,Weekend,881eb5350bfffff,370,1.0,Combined,0.7081081081081081
3852,Weekend,881eb5350bfffff,370,5.0,Apple,0.42162162162162165
3853,Weekend,881eb5350bfffff,370,5.0,Samsung,0.5783783783783784
3854,Weekend,881eb5350bfffff,370,5.0,Combined,0.7297297297297297
3855,Weekend,881eb53503fffff,370,0.01,Apple,0.17027027027027028
3856,Weekend,881eb53503fffff,370,0.01,Samsung,0.21081081081081082
3857,Weekend,881eb53503fffff,370,0.01,Combined,0.32432432432432434
3858,Weekend,881eb53503fffff,370,0.1,Apple,0.35405405405405405
3859,Weekend,881eb53503fffff,370,0.1,Samsung,0.5513513513513514
3860,Weekend,881eb53503fffff,370,0.1,Combined,0.6648648648648648
3861,Weekend,881eb53503fffff,370,0.5,Apple,0.3918918918918919
3862,Weekend,881eb53503fffff,370,0.5,Samsung,0.5648648648648649
3863,Weekend,881eb53503fffff,370,0.5,Combined,0.6972972972972973
3864,Weekend,881eb53503fffff,370,1.0,Apple,0.4027027027027027
3865,Weekend,881eb53503fffff,370,1.0,Samsung,0.572972972972973
3866,Weekend,881eb53503fffff,370,1.0,Combined,0.7081081081081081
3867,Weekend,881eb53503fffff,370,5.0,Apple,0.42162162162162165
3868,Weekend,881eb53503fffff,370,5.0,Samsung,0.5783783783783784
3869,Weekend,881eb53503fffff,370,5.0,Combined,0.7297297297297297
3870,Weekend,881ea2c1d5fffff,370,0.01,Apple,0.17027027027027028
3871,Weekend,881ea2c1d5fffff,370,0.01,Samsung,0.21081081081081082
3872,Weekend,881ea2c1d5fffff,370,0.01,Combined,0.32432432432432434
3873,Weekend,881ea2c1d5fffff,370,0.1,Apple,0.35405405405405405
3874,Weekend,881ea2c1d5fffff,370,0.1,Samsung,0.5513513513513514
3875,Weekend,881ea2c1d5fffff,370,0.1,Combined,0.6648648648648648
3876,Weekend,881ea2c1d5fffff,370,0.5,Apple,0.3918918918918919
3877,Weekend,881ea2c1d5fffff,370,0.5,Samsung,0.5648648648648649
3878,Weekend,881ea2c1d5fffff,370,0.5,Combined,0.6972972972972973
3879,Weekend,881ea2c1d5fffff,370,1.0,Apple,0.4027027027027027
3880,Weekend,881ea2c1d5fffff,370,1.0,Samsung,0.572972972972973
3881,Weekend,881ea2c1d5fffff,370,1.0,Combined,0.7081081081081081
3882,Weekend,881ea2c1d5fffff,370,5.0,Apple,0.42162162162162165
3883,Weekend,881ea2c1d5fffff,370,5.0,Samsung,0.5783783783783784
3884,Weekend,881ea2c1d5fffff,370,5.0,Combined,0.7297297297297297
3885,Weekend,881eb5873bfffff,370,0.01,Apple,0.17027027027027028
3886,Weekend,881eb5873bfffff,370,0.01,Samsung,0.21081081081081082
3887,Weekend,881eb5873bfffff,370,0.01,Combined,0.32432432432432434
3888,Weekend,881eb5873bfffff,370,0.1,Apple,0.35405405405405405
3889,Weekend,881eb5873bfffff,370,0.1,Samsung,0.5513513513513514
3890,Weekend,881eb5873bfffff,370,0.1,Combined,0.6648648648648648
3891,Weekend,881eb5873bfffff,370,0.5,Apple,0.3918918918918919
3892,Weekend,881eb5873bfffff,370,0.5,Samsung,0.5648648648648649
3893,Weekend,881eb5873bfffff,370,0.5,Combined,0.6972972972972973
3894,Weekend,881eb5873bfffff,370,1.0,Apple,0.4027027027027027
3895,Weekend,881eb5873bfffff,370,1.0,Samsung,0.572972972972973
3896,Weekend,881eb5873bfffff,370,1.0,Combined,0.7081081081081081
3897,Weekend,881eb5873bfffff,370,5.0,Apple,0.42162162162162165
3898,Weekend,881eb5873bfffff,370,5.0,Samsung,0.5783783783783784
3899,Weekend,881eb5873bfffff,370,5.0,Combined,0.7297297297297297
3900,Weekend,881eb582b7fffff,370,0.01,Apple,0.17027027027027028
3901,Weekend,881eb582b7fffff,370,0.01,Samsung,0.21081081081081082
3902,Weekend,881eb582b7fffff,370,0.01,Combined,0.32432432432432434
3903,Weekend,881eb582b7fffff,370,0.1,Apple,0.35405405405405405
3904,Weekend,881eb582b7fffff,370,0.1,Samsung,0.5513513513513514
3905,Weekend,881eb582b7fffff,370,0.1,Combined,0.6648648648648648
3906,Weekend,881eb582b7fffff,370,0.5,Apple,0.3918918918918919
3907,Weekend,881eb582b7fffff,370,0.5,Samsung,0.5648648648648649
3908,Weekend,881eb582b7fffff,370,0.5,Combined,0.6972972972972973
3909,Weekend,881eb582b7fffff,370,1.0,Apple,0.4027027027027027
3910,Weekend,881eb582b7fffff,370,1.0,Samsung,0.572972972972973
3911,Weekend,881eb582b7fffff,370,1.0,Combined,0.7081081081081081
3912,Weekend,881eb582b7fffff,370,5.0,Apple,0.42162162162162165
3913,Weekend,881eb582b7fffff,370,5.0,Samsung,0.5783783783783784
3914,Weekend,881eb582b7fffff,370,5.0,Combined,0.7297297297297297
3915,Weekend,881eb580d1fffff,370,0.01,Apple,0.17027027027027028
3916,Weekend,881eb580d1fffff,370,0.01,Samsung,0.21081081081081082
3917,Weekend,881eb580d1fffff,370,0.01,Combined,0.32432432432432434
3918,Weekend,881eb580d1fffff,370,0.1,Apple,0.35405405405405405
3919,Weekend,881eb580d1fffff,370,0.1,Samsung,0.5513513513513514
3920,Weekend,881eb580d1fffff,370,0.1,Combined,0.6648648648648648
3921,Weekend,881eb580d1fffff,370,0.5,Apple,0.3918918918918919
3922,Weekend,881eb580d1fffff,370,0.5,Samsung,0.5648648648648649
3923,Weekend,881eb580d1fffff,370,0.5,Combined,0.6972972972972973
3924,Weekend,881eb580d1fffff,370,1.0,Apple,0.4027027027027027
3925,Weekend,881eb580d1fffff,370,1.0,Samsung,0.572972972972973
3926,Weekend,881eb580d1fffff,370,1.0,Combined,0.7081081081081081
3927,Weekend,881eb580d1fffff,370,5.0,Apple,0.42162162162162165
3928,Weekend,881eb580d1fffff,370,5.0,Samsung,0.5783783783783784
3929,Weekend,881eb580d1fffff,370,5.0,Combined,0.7297297297297297
3930,Weekend,881eb580ddfffff,370,0.01,Apple,0.17027027027027028
3931,Weekend,881eb580ddfffff,370,0.01,Samsung,0.21081081081081082
3932,Weekend,881eb580ddfffff,370,0.01,Combined,0.32432432432432434
3933,Weekend,881eb580ddfffff,370,0.1,Apple,0.35405405405405405
3934,Weekend,881eb580ddfffff,370,0.1,Samsung,0.5513513513513514
3935,Weekend,881eb580ddfffff,370,0.1,Combined,0.6648648648648648
3936,Weekend,881eb580ddfffff,370,0.5,Apple,0.3918918918918919
3937,Weekend,881eb580ddfffff,370,0.5,Samsung,0.5648648648648649
3938,Weekend,881eb580ddfffff,370,0.5,Combined,0.6972972972972973
3939,Weekend,881eb580ddfffff,370,1.0,Apple,0.4027027027027027
3940,Weekend,881eb580ddfffff,370,1.0,Samsung,0.572972972972973
3941,Weekend,881eb580ddfffff,370,1.0,Combined,0.7081081081081081
3942,Weekend,881eb580ddfffff,370,5.0,Apple,0.42162162162162165
3943,Weekend,881eb580ddfffff,370,5.0,Samsung,0.5783783783783784
3944,Weekend,881eb580ddfffff,370,5.0,Combined,0.7297297297297297
3945,Weekend,881eb58215fffff,370,0.01,Apple,0.17027027027027028
3946,Weekend,881eb58215fffff,370,0.01,Samsung,0.21081081081081082
3947,Weekend,881eb58215fffff,370,0.01,Combined,0.32432432432432434
3948,Weekend,881eb58215fffff,370,0.1,Apple,0.35405405405405405
3949,Weekend,881eb58215fffff,370,0.1,Samsung,0.5513513513513514
3950,Weekend,881eb58215fffff,370,0.1,Combined,0.6648648648648648
3951,Weekend,881eb58215fffff,370,0.5,Apple,0.3918918918918919
3952,Weekend,881eb58215fffff,370,0.5,Samsung,0.5648648648648649
3953,Weekend,881eb58215fffff,370,0.5,Combined,0.6972972972972973
3954,Weekend,881eb58215fffff,370,1.0,Apple,0.4027027027027027
3955,Weekend,881eb58215fffff,370,1.0,Samsung,0.572972972972973
3956,Weekend,881eb58215fffff,370,1.0,Combined,0.7081081081081081
3957,Weekend,881eb58215fffff,370,5.0,Apple,0.42162162162162165
3958,Weekend,881eb58215fffff,370,5.0,Samsung,0.5783783783783784
3959,Weekend,881eb58215fffff,370,5.0,Combined,0.7297297297297297
3960,Weekend,881eb582e3fffff,370,0.01,Apple,0.17027027027027028
3961,Weekend,881eb582e3fffff,370,0.01,Samsung,0.21081081081081082
3962,Weekend,881eb582e3fffff,370,0.01,Combined,0.32432432432432434
3963,Weekend,881eb582e3fffff,370,0.1,Apple,0.35405405405405405
3964,Weekend,881eb582e3fffff,370,0.1,Samsung,0.5513513513513514
3965,Weekend,881eb582e3fffff,370,0.1,Combined,0.6648648648648648
3966,Weekend,881eb582e3fffff,370,0.5,Apple,0.3918918918918919
3967,Weekend,881eb582e3fffff,370,0.5,Samsung,0.5648648648648649
3968,Weekend,881eb582e3fffff,370,0.5,Combined,0.6972972972972973
3969,Weekend,881eb582e3fffff,370,1.0,Apple,0.4027027027027027
3970,Weekend,881eb582e3fffff,370,1.0,Samsung,0.572972972972973
3971,Weekend,881eb582e3fffff,370,1.0,Combined,0.7081081081081081
3972,Weekend,881eb582e3fffff,370,5.0,Apple,0.42162162162162165
3973,Weekend,881eb582e3fffff,370,5.0,Samsung,0.5783783783783784
3974,Weekend,881eb582e3fffff,370,5.0,Combined,0.7297297297297297
3975,Weekend,881f99cddbfffff,370,0.01,Apple,0.17027027027027028
3976,Weekend,881f99cddbfffff,370,0.01,Samsung,0.21081081081081082
3977,Weekend,881f99cddbfffff,370,0.01,Combined,0.32432432432432434
3978,Weekend,881f99cddbfffff,370,0.1,Apple,0.35405405405405405
3979,Weekend,881f99cddbfffff,370,0.1,Samsung,0.5513513513513514
3980,Weekend,881f99cddbfffff,370,0.1,Combined,0.6648648648648648
3981,Weekend,881f99cddbfffff,370,0.5,Apple,0.3918918918918919
3982,Weekend,881f99cddbfffff,370,0.5,Samsung,0.5648648648648649
3983,Weekend,881f99cddbfffff,370,0.5,Combined,0.6972972972972973
3984,Weekend,881f99cddbfffff,370,1.0,Apple,0.4027027027027027
3985,Weekend,881f99cddbfffff,370,1.0,Samsung,0.572972972972973
3986,Weekend,881f99cddbfffff,370,1.0,Combined,0.7081081081081081
3987,Weekend,881f99cddbfffff,370,5.0,Apple,0.42162162162162165
3988,Weekend,881f99cddbfffff,370,5.0,Samsung,0.5783783783783784
3989,Weekend,881f99cddbfffff,370,5.0,Combined,0.7297297297297297
3990,Weekend,881f99cdd1fffff,370,0.01,Apple,0.17027027027027028
3991,Weekend,881f99cdd1fffff,370,0.01,Samsung,0.21081081081081082
3992,Weekend,881f99cdd1fffff,370,0.01,Combined,0.32432432432432434
3993,Weekend,881f99cdd1fffff,370,0.1,Apple,0.35405405405405405
3994,Weekend,881f99cdd1fffff,370,0.1,Samsung,0.5513513513513514
3995,Weekend,881f99cdd1fffff,370,0.1,Combined,0.6648648648648648
3996,Weekend,881f99cdd1fffff,370,0.5,Apple,0.3918918918918919
3997,Weekend,881f99cdd1fffff,370,0.5,Samsung,0.5648648648648649
3998,Weekend,881f99cdd1fffff,370,0.5,Combined,0.6972972972972973
3999,Weekend,881f99cdd1fffff,370,1.0,Apple,0.4027027027027027
4000,Weekend,881f99cdd1fffff,370,1.0,Samsung,0.572972972972973
4001,Weekend,881f99cdd1fffff,370,1.0,Combined,0.7081081081081081
4002,Weekend,881f99cdd1fffff,370,5.0,Apple,0.42162162162162165
4003,Weekend,881f99cdd1fffff,370,5.0,Samsung,0.5783783783783784
4004,Weekend,881f99cdd1fffff,370,5.0,Combined,0.7297297297297297
4005,Weekend,881f99cdd5fffff,370,0.01,Apple,0.17027027027027028
4006,Weekend,881f99cdd5fffff,370,0.01,Samsung,0.21081081081081082
4007,Weekend,881f99cdd5fffff,370,0.01,Combined,0.32432432432432434
4008,Weekend,881f99cdd5fffff,370,0.1,Apple,0.35405405405405405
4009,Weekend,881f99cdd5fffff,370,0.1,Samsung,0.5513513513513514
4010,Weekend,881f99cdd5fffff,370,0.1,Combined,0.6648648648648648
4011,Weekend,881f99cdd5fffff,370,0.5,Apple,0.3918918918918919
4012,Weekend,881f99cdd5fffff,370,0.5,Samsung,0.5648648648648649
4013,Weekend,881f99cdd5fffff,370,0.5,Combined,0.6972972972972973
4014,Weekend,881f99cdd5fffff,370,1.0,Apple,0.4027027027027027
4015,Weekend,881f99cdd5fffff,370,1.0,Samsung,0.572972972972973
4016,Weekend,881f99cdd5fffff,370,1.0,Combined,0.7081081081081081
4017,Weekend,881f99cdd5fffff,370,5.0,Apple,0.42162162162162165
4018,Weekend,881f99cdd5fffff,370,5.0,Samsung,0.5783783783783784
4019,Weekend,881f99cdd5fffff,370,5.0,Combined,0.7297297297297297
4020,Weekend,881f99cdd7fffff,370,0.01,Apple,0.17027027027027028
4021,Weekend,881f99cdd7fffff,370,0.01,Samsung,0.21081081081081082
4022,Weekend,881f99cdd7fffff,370,0.01,Combined,0.32432432432432434
4023,Weekend,881f99cdd7fffff,370,0.1,Apple,0.35405405405405405
4024,Weekend,881f99cdd7fffff,370,0.1,Samsung,0.5513513513513514
4025,Weekend,881f99cdd7fffff,370,0.1,Combined,0.6648648648648648
4026,Weekend,881f99cdd7fffff,370,0.5,Apple,0.3918918918918919
4027,Weekend,881f99cdd7fffff,370,0.5,Samsung,0.5648648648648649
4028,Weekend,881f99cdd7fffff,370,0.5,Combined,0.6972972972972973
4029,Weekend,881f99cdd7fffff,370,1.0,Apple,0.4027027027027027
4030,Weekend,881f99cdd7fffff,370,1.0,Samsung,0.572972972972973
4031,Weekend,881f99cdd7fffff,370,1.0,Combined,0.7081081081081081
4032,Weekend,881f99cdd7fffff,370,5.0,Apple,0.42162162162162165
4033,Weekend,881f99cdd7fffff,370,5.0,Samsung,0.5783783783783784
4034,Weekend,881f99cdd7fffff,370,5.0,Combined,0.7297297297297297
4035,Weekend,881f99cdddfffff,370,0.01,Apple,0.17027027027027028
4036,Weekend,881f99cdddfffff,370,0.01,Samsung,0.21081081081081082
4037,Weekend,881f99cdddfffff,370,0.01,Combined,0.32432432432432434
4038,Weekend,881f99cdddfffff,370,0.1,Apple,0.35405405405405405
4039,Weekend,881f99cdddfffff,370,0.1,Samsung,0.5513513513513514
4040,Weekend,881f99cdddfffff,370,0.1,Combined,0.6648648648648648
4041,Weekend,881f99cdddfffff,370,0.5,Apple,0.3918918918918919
4042,Weekend,881f99cdddfffff,370,0.5,Samsung,0.5648648648648649
4043,Weekend,881f99cdddfffff,370,0.5,Combined,0.6972972972972973
4044,Weekend,881f99cdddfffff,370,1.0,Apple,0.4027027027027027
4045,Weekend,881f99cdddfffff,370,1.0,Samsung,0.572972972972973
4046,Weekend,881f99cdddfffff,370,1.0,Combined,0.7081081081081081
4047,Weekend,881f99cdddfffff,370,5.0,Apple,0.42162162162162165
4048,Weekend,881f99cdddfffff,370,5.0,Samsung,0.5783783783783784
4049,Weekend,881f99cdddfffff,370,5.0,Combined,0.7297297297297297
4050,Weekend,881f9b1213fffff,370,0.01,Apple,0.17027027027027028
4051,Weekend,881f9b1213fffff,370,0.01,Samsung,0.21081081081081082
4052,Weekend,881f9b1213fffff,370,0.01,Combined,0.32432432432432434
4053,Weekend,881f9b1213fffff,370,0.1,Apple,0.35405405405405405
4054,Weekend,881f9b1213fffff,370,0.1,Samsung,0.5513513513513514
4055,Weekend,881f9b1213fffff,370,0.1,Combined,0.6648648648648648
4056,Weekend,881f9b1213fffff,370,0.5,Apple,0.3918918918918919
4057,Weekend,881f9b1213fffff,370,0.5,Samsung,0.5648648648648649
4058,Weekend,881f9b1213fffff,370,0.5,Combined,0.6972972972972973
4059,Weekend,881f9b1213fffff,370,1.0,Apple,0.4027027027027027
4060,Weekend,881f9b1213fffff,370,1.0,Samsung,0.572972972972973
4061,Weekend,881f9b1213fffff,370,1.0,Combined,0.7081081081081081
4062,Weekend,881f9b1213fffff,370,5.0,Apple,0.42162162162162165
4063,Weekend,881f9b1213fffff,370,5.0,Samsung,0.5783783783783784
4064,Weekend,881f9b1213fffff,370,5.0,Combined,0.7297297297297297
4065,Weekend,881f99cd8bfffff,370,0.01,Apple,0.17027027027027028
4066,Weekend,881f99cd8bfffff,370,0.01,Samsung,0.21081081081081082
4067,Weekend,881f99cd8bfffff,370,0.01,Combined,0.32432432432432434
4068,Weekend,881f99cd8bfffff,370,0.1,Apple,0.35405405405405405
4069,Weekend,881f99cd8bfffff,370,0.1,Samsung,0.5513513513513514
4070,Weekend,881f99cd8bfffff,370,0.1,Combined,0.6648648648648648
4071,Weekend,881f99cd8bfffff,370,0.5,Apple,0.3918918918918919
4072,Weekend,881f99cd8bfffff,370,0.5,Samsung,0.5648648648648649
4073,Weekend,881f99cd8bfffff,370,0.5,Combined,0.6972972972972973
4074,Weekend,881f99cd8bfffff,370,1.0,Apple,0.4027027027027027
4075,Weekend,881f99cd8bfffff,370,1.0,Samsung,0.572972972972973
4076,Weekend,881f99cd8bfffff,370,1.0,Combined,0.7081081081081081
4077,Weekend,881f99cd8bfffff,370,5.0,Apple,0.42162162162162165
4078,Weekend,881f99cd8bfffff,370,5.0,Samsung,0.5783783783783784
4079,Weekend,881f99cd8bfffff,370,5.0,Combined,0.7297297297297297
4080,Weekend,881f99cd91fffff,370,0.01,Apple,0.17027027027027028
4081,Weekend,881f99cd91fffff,370,0.01,Samsung,0.21081081081081082
4082,Weekend,881f99cd91fffff,370,0.01,Combined,0.32432432432432434
4083,Weekend,881f99cd91fffff,370,0.1,Apple,0.35405405405405405
4084,Weekend,881f99cd91fffff,370,0.1,Samsung,0.5513513513513514
4085,Weekend,881f99cd91fffff,370,0.1,Combined,0.6648648648648648
4086,Weekend,881f99cd91fffff,370,0.5,Apple,0.3918918918918919
4087,Weekend,881f99cd91fffff,370,0.5,Samsung,0.5648648648648649
4088,Weekend,881f99cd91fffff,370,0.5,Combined,0.6972972972972973
4089,Weekend,881f99cd91fffff,370,1.0,Apple,0.4027027027027027
4090,Weekend,881f99cd91fffff,370,1.0,Samsung,0.572972972972973
4091,Weekend,881f99cd91fffff,370,1.0,Combined,0.7081081081081081
4092,Weekend,881f99cd91fffff,370,5.0,Apple,0.42162162162162165
4093,Weekend,881f99cd91fffff,370,5.0,Samsung,0.5783783783783784
4094,Weekend,881f99cd91fffff,370,5.0,Combined,0.7297297297297297
4095,Weekend,881f99cdd3fffff,370,0.01,Apple,0.17027027027027028
4096,Weekend,881f99cdd3fffff,370,0.01,Samsung,0.21081081081081082
4097,Weekend,881f99cdd3fffff,370,0.01,Combined,0.32432432432432434
4098,Weekend,881f99cdd3fffff,370,0.1,Apple,0.35405405405405405
4099,Weekend,881f99cdd3fffff,370,0.1,Samsung,0.5513513513513514
4100,Weekend,881f99cdd3fffff,370,0.1,Combined,0.6648648648648648
4101,Weekend,881f99cdd3fffff,370,0.5,Apple,0.3918918918918919
4102,Weekend,881f99cdd3fffff,370,0.5,Samsung,0.5648648648648649
4103,Weekend,881f99cdd3fffff,370,0.5,Combined,0.6972972972972973
4104,Weekend,881f99cdd3fffff,370,1.0,Apple,0.4027027027027027
4105,Weekend,881f99cdd3fffff,370,1.0,Samsung,0.572972972972973
4106,Weekend,881f99cdd3fffff,370,1.0,Combined,0.7081081081081081
4107,Weekend,881f99cdd3fffff,370,5.0,Apple,0.42162162162162165
4108,Weekend,881f99cdd3fffff,370,5.0,Samsung,0.5783783783783784
4109,Weekend,881f99cdd3fffff,370,5.0,Combined,0.7297297297297297
4110,Weekend,881f99d667fffff,370,0.01,Apple,0.17027027027027028
4111,Weekend,881f99d667fffff,370,0.01,Samsung,0.21081081081081082
4112,Weekend,881f99d667fffff,370,0.01,Combined,0.32432432432432434
4113,Weekend,881f99d667fffff,370,0.1,Apple,0.35405405405405405
4114,Weekend,881f99d667fffff,370,0.1,Samsung,0.5513513513513514
4115,Weekend,881f99d667fffff,370,0.1,Combined,0.6648648648648648
4116,Weekend,881f99d667fffff,370,0.5,Apple,0.3918918918918919
4117,Weekend,881f99d667fffff,370,0.5,Samsung,0.5648648648648649
4118,Weekend,881f99d667fffff,370,0.5,Combined,0.6972972972972973
4119,Weekend,881f99d667fffff,370,1.0,Apple,0.4027027027027027
4120,Weekend,881f99d667fffff,370,1.0,Samsung,0.572972972972973
4121,Weekend,881f99d667fffff,370,1.0,Combined,0.7081081081081081
4122,Weekend,881f99d667fffff,370,5.0,Apple,0.42162162162162165
4123,Weekend,881f99d667fffff,370,5.0,Samsung,0.5783783783783784
4124,Weekend,881f99d667fffff,370,5.0,Combined,0.7297297297297297
4125,Weekend,881f99d663fffff,370,0.01,Apple,0.17027027027027028
4126,Weekend,881f99d663fffff,370,0.01,Samsung,0.21081081081081082
4127,Weekend,881f99d663fffff,370,0.01,Combined,0.32432432432432434
4128,Weekend,881f99d663fffff,370,0.1,Apple,0.35405405405405405
4129,Weekend,881f99d663fffff,370,0.1,Samsung,0.5513513513513514
4130,Weekend,881f99d663fffff,370,0.1,Combined,0.6648648648648648
4131,Weekend,881f99d663fffff,370,0.5,Apple,0.3918918918918919
4132,Weekend,881f99d663fffff,370,0.5,Samsung,0.5648648648648649
4133,Weekend,881f99d663fffff,370,0.5,Combined,0.6972972972972973
4134,Weekend,881f99d663fffff,370,1.0,Apple,0.4027027027027027
4135,Weekend,881f99d663fffff,370,1.0,Samsung,0.572972972972973
4136,Weekend,881f99d663fffff,370,1.0,Combined,0.7081081081081081
4137,Weekend,881f99d663fffff,370,5.0,Apple,0.42162162162162165
4138,Weekend,881f99d663fffff,370,5.0,Samsung,0.5783783783783784
4139,Weekend,881f99d663fffff,370,5.0,Combined,0.7297297297297297
4140,Weekend,881f99d643fffff,370,0.01,Apple,0.17027027027027028
4141,Weekend,881f99d643fffff,370,0.01,Samsung,0.21081081081081082
4142,Weekend,881f99d643fffff,370,0.01,Combined,0.32432432432432434
4143,Weekend,881f99d643fffff,370,0.1,Apple,0.35405405405405405
4144,Weekend,881f99d643fffff,370,0.1,Samsung,0.5513513513513514
4145,Weekend,881f99d643fffff,370,0.1,Combined,0.6648648648648648
4146,Weekend,881f99d643fffff,370,0.5,Apple,0.3918918918918919
4147,Weekend,881f99d643fffff,370,0.5,Samsung,0.5648648648648649
4148,Weekend,881f99d643fffff,370,0.5,Combined,0.6972972972972973
4149,Weekend,881f99d643fffff,370,1.0,Apple,0.4027027027027027
4150,Weekend,881f99d643fffff,370,1.0,Samsung,0.572972972972973
4151,Weekend,881f99d643fffff,370,1.0,Combined,0.7081081081081081
4152,Weekend,881f99d643fffff,370,5.0,Apple,0.42162162162162165
4153,Weekend,881f99d643fffff,370,5.0,Samsung,0.5783783783783784
4154,Weekend,881f99d643fffff,370,5.0,Combined,0.7297297297297297
4155,Weekend,881f9d60c7fffff,370,0.01,Apple,0.17027027027027028
4156,Weekend,881f9d60c7fffff,370,0.01,Samsung,0.21081081081081082
4157,Weekend,881f9d60c7fffff,370,0.01,Combined,0.32432432432432434
4158,Weekend,881f9d60c7fffff,370,0.1,Apple,0.35405405405405405
4159,Weekend,881f9d60c7fffff,370,0.1,Samsung,0.5513513513513514
4160,Weekend,881f9d60c7fffff,370,0.1,Combined,0.6648648648648648
4161,Weekend,881f9d60c7fffff,370,0.5,Apple,0.3918918918918919
4162,Weekend,881f9d60c7fffff,370,0.5,Samsung,0.5648648648648649
4163,Weekend,881f9d60c7fffff,370,0.5,Combined,0.6972972972972973
4164,Weekend,881f9d60c7fffff,370,1.0,Apple,0.4027027027027027
4165,Weekend,881f9d60c7fffff,370,1.0,Samsung,0.572972972972973
4166,Weekend,881f9d60c7fffff,370,1.0,Combined,0.7081081081081081
4167,Weekend,881f9d60c7fffff,370,5.0,Apple,0.42162162162162165
4168,Weekend,881f9d60c7fffff,370,5.0,Samsung,0.5783783783783784
4169,Weekend,881f9d60c7fffff,370,5.0,Combined,0.7297297297297297
4170,Weekend,881f9d608dfffff,370,0.01,Apple,0.17027027027027028
4171,Weekend,881f9d608dfffff,370,0.01,Samsung,0.21081081081081082
4172,Weekend,881f9d608dfffff,370,0.01,Combined,0.32432432432432434
4173,Weekend,881f9d608dfffff,370,0.1,Apple,0.35405405405405405
