,Time,Hexagon,Buckets,Radius,Device,Percentage
3754,Evening,881ea2013dfffff,16,0.1,Samsung,0.25
3755,Evening,881ea2013dfffff,16,0.1,Combined,0.25
3756,Evening,881ea2013dfffff,16,0.5,Apple,0.0
3757,Evening,881ea2013dfffff,16,0.5,Samsung,0.25
3758,Evening,881ea2013dfffff,16,0.5,Combined,0.25
3759,Evening,881ea2013dfffff,16,1.0,Apple,0.0
3760,Evening,881ea2013dfffff,16,1.0,Samsung,0.25
3761,Evening,881ea2013dfffff,16,1.0,Combined,0.25
3762,Evening,881ea2013dfffff,16,5.0,Apple,0.0
3763,Evening,881ea2013dfffff,16,5.0,Samsung,0.25
3764,Evening,881ea2013dfffff,16,5.0,Combined,0.25
3765,Evening,881ea20123fffff,24,0.01,Apple,0.0
3766,Evening,881ea20123fffff,24,0.01,Samsung,0.25
3767,Evening,881ea20123fffff,24,0.01,Combined,0.25
3768,Evening,881ea20123fffff,24,0.1,Apple,0.0
3769,Evening,881ea20123fffff,24,0.1,Samsung,0.5833333333333334
3770,Evening,881ea20123fffff,24,0.1,Combined,0.5833333333333334
3771,Evening,881ea20123fffff,24,0.5,Apple,0.0
3772,Evening,881ea20123fffff,24,0.5,Samsung,0.5833333333333334
3773,Evening,881ea20123fffff,24,0.5,Combined,0.5833333333333334
3774,Evening,881ea20123fffff,24,1.0,Apple,0.0
3775,Evening,881ea20123fffff,24,1.0,Samsung,0.5833333333333334
3776,Evening,881ea20123fffff,24,1.0,Combined,0.5833333333333334
3777,Evening,881ea20123fffff,24,5.0,Apple,0.0
3778,Evening,881ea20123fffff,24,5.0,Samsung,0.5833333333333334
3779,Evening,881ea20123fffff,24,5.0,Combined,0.5833333333333334
3780,Evening,881eb5350bfffff,21,0.01,Apple,0.23809523809523808
3781,Evening,881eb5350bfffff,21,0.01,Samsung,0.23809523809523808
3782,Evening,881eb5350bfffff,21,0.01,Combined,0.42857142857142855
3783,Evening,881eb5350bfffff,21,0.1,Apple,0.47619047619047616
3784,Evening,881eb5350bfffff,21,0.1,Samsung,0.6190476190476191
3785,Evening,881eb5350bfffff,21,0.1,Combined,0.7619047619047619
3786,Evening,881eb5350bfffff,21,0.5,Apple,0.5238095238095238
3787,Evening,881eb5350bfffff,21,0.5,Samsung,0.6666666666666666
3788,Evening,881eb5350bfffff,21,0.5,Combined,0.8095238095238095
3789,Evening,881eb5350bfffff,21,1.0,Apple,0.5238095238095238
3790,Evening,881eb5350bfffff,21,1.0,Samsung,0.6666666666666666
3791,Evening,881eb5350bfffff,21,1.0,Combined,0.8095238095238095
3792,Evening,881eb5350bfffff,21,5.0,Apple,0.5238095238095238
3793,Evening,881eb5350bfffff,21,5.0,Samsung,0.6666666666666666
3794,Evening,881eb5350bfffff,21,5.0,Combined,0.8095238095238095
3795,Evening,881eb53503fffff,3,0.01,Apple,0.0
3796,Evening,881eb53503fffff,3,0.01,Samsung,0.0
3797,Evening,881eb53503fffff,3,0.01,Combined,0.0
3798,Evening,881eb53503fffff,3,0.1,Apple,0.0
3799,Evening,881eb53503fffff,3,0.1,Samsung,0.0
3800,Evening,881eb53503fffff,3,0.1,Combined,0.0
3801,Evening,881eb53503fffff,3,0.5,Apple,0.0
3802,Evening,881eb53503fffff,3,0.5,Samsung,0.0
3803,Evening,881eb53503fffff,3,0.5,Combined,0.0
3804,Evening,881eb53503fffff,3,1.0,Apple,0.0
3805,Evening,881eb53503fffff,3,1.0,Samsung,0.0
3806,Evening,881eb53503fffff,3,1.0,Combined,0.0
3807,Evening,881eb53503fffff,3,5.0,Apple,0.0
3808,Evening,881eb53503fffff,3,5.0,Samsung,0.0
3809,Evening,881eb53503fffff,3,5.0,Combined,0.0
3810,Evening,881ea2c1d5fffff,2,0.01,Apple,0.5
3811,Evening,881ea2c1d5fffff,2,0.01,Samsung,0.0
3812,Evening,881ea2c1d5fffff,2,0.01,Combined,0.5
3813,Evening,881ea2c1d5fffff,2,0.1,Apple,0.5
3814,Evening,881ea2c1d5fffff,2,0.1,Samsung,0.0
3815,Evening,881ea2c1d5fffff,2,0.1,Combined,0.5
3816,Evening,881ea2c1d5fffff,2,0.5,Apple,0.5
3817,Evening,881ea2c1d5fffff,2,0.5,Samsung,0.0
3818,Evening,881ea2c1d5fffff,2,0.5,Combined,0.5
3819,Evening,881ea2c1d5fffff,2,1.0,Apple,0.5
3820,Evening,881ea2c1d5fffff,2,1.0,Samsung,0.0
3821,Evening,881ea2c1d5fffff,2,1.0,Combined,0.5
3822,Evening,881ea2c1d5fffff,2,5.0,Apple,0.5
3823,Evening,881ea2c1d5fffff,2,5.0,Samsung,0.0
3824,Evening,881ea2c1d5fffff,2,5.0,Combined,0.5
3825,Evening,881eb5873bfffff,5,0.01,Apple,0.0
3826,Evening,881eb5873bfffff,5,0.01,Samsung,0.2
3827,Evening,881eb5873bfffff,5,0.01,Combined,0.2
3828,Evening,881eb5873bfffff,5,0.1,Apple,0.4
3829,Evening,881eb5873bfffff,5,0.1,Samsung,0.6
3830,Evening,881eb5873bfffff,5,0.1,Combined,0.6
3831,Evening,881eb5873bfffff,5,0.5,Apple,0.4
3832,Evening,881eb5873bfffff,5,0.5,Samsung,0.6
3833,Evening,881eb5873bfffff,5,0.5,Combined,0.6
3834,Evening,881eb5873bfffff,5,1.0,Apple,0.4
3835,Evening,881eb5873bfffff,5,1.0,Samsung,0.6
3836,Evening,881eb5873bfffff,5,1.0,Combined,0.6
3837,Evening,881eb5873bfffff,5,5.0,Apple,0.4
3838,Evening,881eb5873bfffff,5,5.0,Samsung,0.6
3839,Evening,881eb5873bfffff,5,5.0,Combined,0.6
3840,Evening,881f99cdd1fffff,11,0.01,Apple,0.2727272727272727
3841,Evening,881f99cdd1fffff,11,0.01,Samsung,0.0
3842,Evening,881f99cdd1fffff,11,0.01,Combined,0.2727272727272727
3843,Evening,881f99cdd1fffff,11,0.1,Apple,0.36363636363636365
3844,Evening,881f99cdd1fffff,11,0.1,Samsung,0.2727272727272727
3845,Evening,881f99cdd1fffff,11,0.1,Combined,0.5454545454545454
3846,Evening,881f99cdd1fffff,11,0.5,Apple,0.45454545454545453
3847,Evening,881f99cdd1fffff,11,0.5,Samsung,0.36363636363636365
3848,Evening,881f99cdd1fffff,11,0.5,Combined,0.6363636363636364
3849,Evening,881f99cdd1fffff,11,1.0,Apple,0.45454545454545453
3850,Evening,881f99cdd1fffff,11,1.0,Samsung,0.36363636363636365
3851,Evening,881f99cdd1fffff,11,1.0,Combined,0.6363636363636364
3852,Evening,881f99cdd1fffff,11,5.0,Apple,0.45454545454545453
3853,Evening,881f99cdd1fffff,11,5.0,Samsung,0.36363636363636365
3854,Evening,881f99cdd1fffff,11,5.0,Combined,0.6363636363636364
3855,Evening,881f99cdd5fffff,66,0.01,Apple,0.18181818181818182
3856,Evening,881f99cdd5fffff,66,0.01,Samsung,0.3787878787878788
3857,Evening,881f99cdd5fffff,66,0.01,Combined,0.4696969696969697
3858,Evening,881f99cdd5fffff,66,0.1,Apple,0.45454545454545453
3859,Evening,881f99cdd5fffff,66,0.1,Samsung,0.6818181818181818
3860,Evening,881f99cdd5fffff,66,0.1,Combined,0.7878787878787878
3861,Evening,881f99cdd5fffff,66,0.5,Apple,0.48484848484848486
3862,Evening,881f99cdd5fffff,66,0.5,Samsung,0.696969696969697
3863,Evening,881f99cdd5fffff,66,0.5,Combined,0.803030303030303
3864,Evening,881f99cdd5fffff,66,1.0,Apple,0.48484848484848486
3865,Evening,881f99cdd5fffff,66,1.0,Samsung,0.696969696969697
3866,Evening,881f99cdd5fffff,66,1.0,Combined,0.803030303030303
3867,Evening,881f99cdd5fffff,66,5.0,Apple,0.48484848484848486
3868,Evening,881f99cdd5fffff,66,5.0,Samsung,0.696969696969697
3869,Evening,881f99cdd5fffff,66,5.0,Combined,0.803030303030303
3870,Evening,881f99cdd7fffff,19,0.01,Apple,0.10526315789473684
3871,Evening,881f99cdd7fffff,19,0.01,Samsung,0.2631578947368421
3872,Evening,881f99cdd7fffff,19,0.01,Combined,0.3157894736842105
3873,Evening,881f99cdd7fffff,19,0.1,Apple,0.47368421052631576
3874,Evening,881f99cdd7fffff,19,0.1,Samsung,0.5263157894736842
3875,Evening,881f99cdd7fffff,19,0.1,Combined,0.8421052631578947
3876,Evening,881f99cdd7fffff,19,0.5,Apple,0.5263157894736842
3877,Evening,881f99cdd7fffff,19,0.5,Samsung,0.5263157894736842
3878,Evening,881f99cdd7fffff,19,0.5,Combined,0.8421052631578947
3879,Evening,881f99cdd7fffff,19,1.0,Apple,0.5263157894736842
3880,Evening,881f99cdd7fffff,19,1.0,Samsung,0.5263157894736842
3881,Evening,881f99cdd7fffff,19,1.0,Combined,0.8421052631578947
3882,Evening,881f99cdd7fffff,19,5.0,Apple,0.5263157894736842
3883,Evening,881f99cdd7fffff,19,5.0,Samsung,0.5263157894736842
3884,Evening,881f99cdd7fffff,19,5.0,Combined,0.8421052631578947
3885,Evening,881f99cdddfffff,1,0.01,Apple,0.0
3886,Evening,881f99cdddfffff,1,0.01,Samsung,1.0
3887,Evening,881f99cdddfffff,1,0.01,Combined,1.0
3888,Evening,881f99cdddfffff,1,0.1,Apple,0.0
3889,Evening,881f99cdddfffff,1,0.1,Samsung,1.0
3890,Evening,881f99cdddfffff,1,0.1,Combined,1.0
3891,Evening,881f99cdddfffff,1,0.5,Apple,0.0
3892,Evening,881f99cdddfffff,1,0.5,Samsung,1.0
3893,Evening,881f99cdddfffff,1,0.5,Combined,1.0
3894,Evening,881f99cdddfffff,1,1.0,Apple,0.0
3895,Evening,881f99cdddfffff,1,1.0,Samsung,1.0
3896,Evening,881f99cdddfffff,1,1.0,Combined,1.0
3897,Evening,881f99cdddfffff,1,5.0,Apple,0.0
3898,Evening,881f99cdddfffff,1,5.0,Samsung,1.0
3899,Evening,881f99cdddfffff,1,5.0,Combined,1.0
3900,Evening,881f9b1213fffff,16,0.01,Apple,0.375
3901,Evening,881f9b1213fffff,16,0.01,Samsung,0.5
3902,Evening,881f9b1213fffff,16,0.01,Combined,0.75
3903,Evening,881f9b1213fffff,16,0.1,Apple,0.5
3904,Evening,881f9b1213fffff,16,0.1,Samsung,0.6875
3905,Evening,881f9b1213fffff,16,0.1,Combined,0.875
3906,Evening,881f9b1213fffff,16,0.5,Apple,0.75
3907,Evening,881f9b1213fffff,16,0.5,Samsung,0.6875
3908,Evening,881f9b1213fffff,16,0.5,Combined,0.875
3909,Evening,881f9b1213fffff,16,1.0,Apple,0.75
3910,Evening,881f9b1213fffff,16,1.0,Samsung,0.6875
3911,Evening,881f9b1213fffff,16,1.0,Combined,0.875
3912,Evening,881f9b1213fffff,16,5.0,Apple,0.75
3913,Evening,881f9b1213fffff,16,5.0,Samsung,0.6875
3914,Evening,881f9b1213fffff,16,5.0,Combined,0.875
3915,Evening,881f99cd8bfffff,4,0.01,Apple,0.0
3916,Evening,881f99cd8bfffff,4,0.01,Samsung,0.25
3917,Evening,881f99cd8bfffff,4,0.01,Combined,0.25
3918,Evening,881f99cd8bfffff,4,0.1,Apple,0.0
3919,Evening,881f99cd8bfffff,4,0.1,Samsung,0.25
3920,Evening,881f99cd8bfffff,4,0.1,Combined,0.25
3921,Evening,881f99cd8bfffff,4,0.5,Apple,0.0
3922,Evening,881f99cd8bfffff,4,0.5,Samsung,0.25
3923,Evening,881f99cd8bfffff,4,0.5,Combined,0.25
3924,Evening,881f99cd8bfffff,4,1.0,Apple,0.0
3925,Evening,881f99cd8bfffff,4,1.0,Samsung,0.25
3926,Evening,881f99cd8bfffff,4,1.0,Combined,0.25
3927,Evening,881f99cd8bfffff,4,5.0,Apple,0.0
3928,Evening,881f99cd8bfffff,4,5.0,Samsung,0.25
3929,Evening,881f99cd8bfffff,4,5.0,Combined,0.25
3930,Evening,881f99d667fffff,54,0.01,Apple,0.2962962962962963
3931,Evening,881f99d667fffff,54,0.01,Samsung,0.24074074074074073
3932,Evening,881f99d667fffff,54,0.01,Combined,0.46296296296296297
3933,Evening,881f99d667fffff,54,0.1,Apple,0.6111111111111112
3934,Evening,881f99d667fffff,54,0.1,Samsung,0.46296296296296297
3935,Evening,881f99d667fffff,54,0.1,Combined,0.7222222222222222
3936,Evening,881f99d667fffff,54,0.5,Apple,0.6666666666666666
3937,Evening,881f99d667fffff,54,0.5,Samsung,0.48148148148148145
3938,Evening,881f99d667fffff,54,0.5,Combined,0.7777777777777778
3939,Evening,881f99d667fffff,54,1.0,Apple,0.6666666666666666
3940,Evening,881f99d667fffff,54,1.0,Samsung,0.48148148148148145
3941,Evening,881f99d667fffff,54,1.0,Combined,0.7777777777777778
3942,Evening,881f99d667fffff,54,5.0,Apple,0.6666666666666666
3943,Evening,881f99d667fffff,54,5.0,Samsung,0.48148148148148145
3944,Evening,881f99d667fffff,54,5.0,Combined,0.7777777777777778
3945,Evening,881f99d663fffff,23,0.01,Apple,0.08695652173913043
3946,Evening,881f99d663fffff,23,0.01,Samsung,0.08695652173913043
3947,Evening,881f99d663fffff,23,0.01,Combined,0.17391304347826086
3948,Evening,881f99d663fffff,23,0.1,Apple,0.34782608695652173
3949,Evening,881f99d663fffff,23,0.1,Samsung,0.34782608695652173
3950,Evening,881f99d663fffff,23,0.1,Combined,0.5652173913043478
3951,Evening,881f99d663fffff,23,0.5,Apple,0.43478260869565216
3952,Evening,881f99d663fffff,23,0.5,Samsung,0.391304347826087
3953,Evening,881f99d663fffff,23,0.5,Combined,0.6521739130434783
3954,Evening,881f99d663fffff,23,1.0,Apple,0.43478260869565216
3955,Evening,881f99d663fffff,23,1.0,Samsung,0.391304347826087
3956,Evening,881f99d663fffff,23,1.0,Combined,0.6521739130434783
3957,Evening,881f99d663fffff,23,5.0,Apple,0.43478260869565216
3958,Evening,881f99d663fffff,23,5.0,Samsung,0.391304347826087
3959,Evening,881f99d663fffff,23,5.0,Combined,0.6521739130434783
3960,Evening,881f99d643fffff,3,0.01,Apple,0.0
3961,Evening,881f99d643fffff,3,0.01,Samsung,0.0
3962,Evening,881f99d643fffff,3,0.01,Combined,0.0
3963,Evening,881f99d643fffff,3,0.1,Apple,0.0
3964,Evening,881f99d643fffff,3,0.1,Samsung,0.0
3965,Evening,881f99d643fffff,3,0.1,Combined,0.0
3966,Evening,881f99d643fffff,3,0.5,Apple,0.0
3967,Evening,881f99d643fffff,3,0.5,Samsung,0.0
3968,Evening,881f99d643fffff,3,0.5,Combined,0.0
3969,Evening,881f99d643fffff,3,1.0,Apple,0.0
3970,Evening,881f99d643fffff,3,1.0,Samsung,0.0
3971,Evening,881f99d643fffff,3,1.0,Combined,0.0
3972,Evening,881f99d643fffff,3,5.0,Apple,0.0
3973,Evening,881f99d643fffff,3,5.0,Samsung,0.0
3974,Evening,881f99d643fffff,3,5.0,Combined,0.0
3975,Evening,881f9d60c7fffff,19,0.01,Apple,0.15789473684210525
3976,Evening,881f9d60c7fffff,19,0.01,Samsung,0.05263157894736842
3977,Evening,881f9d60c7fffff,19,0.01,Combined,0.21052631578947367
3978,Evening,881f9d60c7fffff,19,0.1,Apple,0.3157894736842105
3979,Evening,881f9d60c7fffff,19,0.1,Samsung,0.15789473684210525
3980,Evening,881f9d60c7fffff,19,0.1,Combined,0.3684210526315789
3981,Evening,881f9d60c7fffff,19,0.5,Apple,0.3684210526315789
3982,Evening,881f9d60c7fffff,19,0.5,Samsung,0.2631578947368421
3983,Evening,881f9d60c7fffff,19,0.5,Combined,0.47368421052631576
3984,Evening,881f9d60c7fffff,19,1.0,Apple,0.3684210526315789
3985,Evening,881f9d60c7fffff,19,1.0,Samsung,0.2631578947368421
3986,Evening,881f9d60c7fffff,19,1.0,Combined,0.47368421052631576
3987,Evening,881f9d60c7fffff,19,5.0,Apple,0.3684210526315789
3988,Evening,881f9d60c7fffff,19,5.0,Samsung,0.2631578947368421
3989,Evening,881f9d60c7fffff,19,5.0,Combined,0.47368421052631576
3990,Evening,881f9d608dfffff,8,0.01,Apple,0.0
3991,Evening,881f9d608dfffff,8,0.01,Samsung,0.0
3992,Evening,881f9d608dfffff,8,0.01,Combined,0.0
3993,Evening,881f9d608dfffff,8,0.1,Apple,0.0
3994,Evening,881f9d608dfffff,8,0.1,Samsung,0.25
3995,Evening,881f9d608dfffff,8,0.1,Combined,0.25
3996,Evening,881f9d608dfffff,8,0.5,Apple,0.125
3997,Evening,881f9d608dfffff,8,0.5,Samsung,0.25
3998,Evening,881f9d608dfffff,8,0.5,Combined,0.375
3999,Evening,881f9d608dfffff,8,1.0,Apple,0.125
4000,Evening,881f9d608dfffff,8,1.0,Samsung,0.25
4001,Evening,881f9d608dfffff,8,1.0,Combined,0.375
4002,Evening,881f9d608dfffff,8,5.0,Apple,0.125
4003,Evening,881f9d608dfffff,8,5.0,Samsung,0.25
4004,Evening,881f9d608dfffff,8,5.0,Combined,0.375
4005,Evening,881f9d6089fffff,10,0.01,Apple,0.1
4006,Evening,881f9d6089fffff,10,0.01,Samsung,0.1
4007,Evening,881f9d6089fffff,10,0.01,Combined,0.2
4008,Evening,881f9d6089fffff,10,0.1,Apple,0.2
4009,Evening,881f9d6089fffff,10,0.1,Samsung,0.2
4010,Evening,881f9d6089fffff,10,0.1,Combined,0.3
4011,Evening,881f9d6089fffff,10,0.5,Apple,0.2
4012,Evening,881f9d6089fffff,10,0.5,Samsung,0.2
4013,Evening,881f9d6089fffff,10,0.5,Combined,0.3
4014,Evening,881f9d6089fffff,10,1.0,Apple,0.2
4015,Evening,881f9d6089fffff,10,1.0,Samsung,0.2
4016,Evening,881f9d6089fffff,10,1.0,Combined,0.3
4017,Evening,881f9d6089fffff,10,5.0,Apple,0.2
4018,Evening,881f9d6089fffff,10,5.0,Samsung,0.2
4019,Evening,881f9d6089fffff,10,5.0,Combined,0.3
4020,Evening,881f9d609dfffff,5,0.01,Apple,0.0
4021,Evening,881f9d609dfffff,5,0.01,Samsung,0.0
4022,Evening,881f9d609dfffff,5,0.01,Combined,0.0
4023,Evening,881f9d609dfffff,5,0.1,Apple,0.0
4024,Evening,881f9d609dfffff,5,0.1,Samsung,0.0
4025,Evening,881f9d609dfffff,5,0.1,Combined,0.0
4026,Evening,881f9d609dfffff,5,0.5,Apple,0.0
4027,Evening,881f9d609dfffff,5,0.5,Samsung,0.0
4028,Evening,881f9d609dfffff,5,0.5,Combined,0.0
4029,Evening,881f9d609dfffff,5,1.0,Apple,0.0
4030,Evening,881f9d609dfffff,5,1.0,Samsung,0.0
4031,Evening,881f9d609dfffff,5,1.0,Combined,0.0
4032,Evening,881f9d609dfffff,5,5.0,Apple,0.0
4033,Evening,881f9d609dfffff,5,5.0,Samsung,0.0
4034,Evening,881f9d609dfffff,5,5.0,Combined,0.0
4035,Evening,881f9d60c3fffff,39,0.01,Apple,0.41025641025641024
4036,Evening,881f9d60c3fffff,39,0.01,Samsung,0.3076923076923077
4037,Evening,881f9d60c3fffff,39,0.01,Combined,0.5641025641025641
4038,Evening,881f9d60c3fffff,39,0.1,Apple,0.5641025641025641
4039,Evening,881f9d60c3fffff,39,0.1,Samsung,0.6923076923076923
4040,Evening,881f9d60c3fffff,39,0.1,Combined,0.8205128205128205
4041,Evening,881f9d60c3fffff,39,0.5,Apple,0.5897435897435898
4042,Evening,881f9d60c3fffff,39,0.5,Samsung,0.6923076923076923
4043,Evening,881f9d60c3fffff,39,0.5,Combined,0.8461538461538461
4044,Evening,881f9d60c3fffff,39,1.0,Apple,0.5897435897435898
4045,Evening,881f9d60c3fffff,39,1.0,Samsung,0.6923076923076923
4046,Evening,881f9d60c3fffff,39,1.0,Combined,0.8461538461538461
4047,Evening,881f9d60c3fffff,39,5.0,Apple,0.5897435897435898
4048,Evening,881f9d60c3fffff,39,5.0,Samsung,0.6923076923076923
4049,Evening,881f9d60c3fffff,39,5.0,Combined,0.8461538461538461
4050,Evening,881f154125fffff,10,0.01,Apple,0.0
4051,Evening,881f154125fffff,10,0.01,Samsung,0.0
4052,Evening,881f154125fffff,10,0.01,Combined,0.0
4053,Evening,881f154125fffff,10,0.1,Apple,0.0
4054,Evening,881f154125fffff,10,0.1,Samsung,0.0
4055,Evening,881f154125fffff,10,0.1,Combined,0.0
4056,Evening,881f154125fffff,10,0.5,Apple,0.0
4057,Evening,881f154125fffff,10,0.5,Samsung,0.0
4058,Evening,881f154125fffff,10,0.5,Combined,0.0
4059,Evening,881f154125fffff,10,1.0,Apple,0.0
4060,Evening,881f154125fffff,10,1.0,Samsung,0.0
4061,Evening,881f154125fffff,10,1.0,Combined,0.0
4062,Evening,881f154125fffff,10,5.0,Apple,0.0
4063,Evening,881f154125fffff,10,5.0,Samsung,0.0
4064,Evening,881f154125fffff,10,5.0,Combined,0.0
4065,Evening,881f154a5bfffff,15,0.01,Apple,0.0
4066,Evening,881f154a5bfffff,15,0.01,Samsung,0.0
4067,Evening,881f154a5bfffff,15,0.01,Combined,0.0
4068,Evening,881f154a5bfffff,15,0.1,Apple,0.0
4069,Evening,881f154a5bfffff,15,0.1,Samsung,0.0
4070,Evening,881f154a5bfffff,15,0.1,Combined,0.0
4071,Evening,881f154a5bfffff,15,0.5,Apple,0.0
4072,Evening,881f154a5bfffff,15,0.5,Samsung,0.0
4073,Evening,881f154a5bfffff,15,0.5,Combined,0.0
4074,Evening,881f154a5bfffff,15,1.0,Apple,0.0
4075,Evening,881f154a5bfffff,15,1.0,Samsung,0.0
4076,Evening,881f154a5bfffff,15,1.0,Combined,0.0
4077,Evening,881f154a5bfffff,15,5.0,Apple,0.0
4078,Evening,881f154a5bfffff,15,5.0,Samsung,0.0
4079,Evening,881f154a5bfffff,15,5.0,Combined,0.0
4080,Evening,881f1558e1fffff,3,0.01,Apple,0.0
4081,Evening,881f1558e1fffff,3,0.01,Samsung,0.0
4082,Evening,881f1558e1fffff,3,0.01,Combined,0.0
4083,Evening,881f1558e1fffff,3,0.1,Apple,0.0
4084,Evening,881f1558e1fffff,3,0.1,Samsung,0.0
4085,Evening,881f1558e1fffff,3,0.1,Combined,0.0
4086,Evening,881f1558e1fffff,3,0.5,Apple,0.0
4087,Evening,881f1558e1fffff,3,0.5,Samsung,0.0
4088,Evening,881f1558e1fffff,3,0.5,Combined,0.0
4089,Evening,881f1558e1fffff,3,1.0,Apple,0.0
4090,Evening,881f1558e1fffff,3,1.0,Samsung,0.0
4091,Evening,881f1558e1fffff,3,1.0,Combined,0.0
4092,Evening,881f1558e1fffff,3,5.0,Apple,0.0
4093,Evening,881f1558e1fffff,3,5.0,Samsung,0.0
4094,Evening,881f1558e1fffff,3,5.0,Combined,0.0
4095,Evening,881f155981fffff,7,0.01,Apple,0.0
4096,Evening,881f155981fffff,7,0.01,Samsung,0.0
4097,Evening,881f155981fffff,7,0.01,Combined,0.0
4098,Evening,881f155981fffff,7,0.1,Apple,0.0
4099,Evening,881f155981fffff,7,0.1,Samsung,0.0
4100,Evening,881f155981fffff,7,0.1,Combined,0.0
4101,Evening,881f155981fffff,7,0.5,Apple,0.0
4102,Evening,881f155981fffff,7,0.5,Samsung,0.0
4103,Evening,881f155981fffff,7,0.5,Combined,0.0
4104,Evening,881f155981fffff,7,1.0,Apple,0.0
4105,Evening,881f155981fffff,7,1.0,Samsung,0.0
4106,Evening,881f155981fffff,7,1.0,Combined,0.0
4107,Evening,881f155981fffff,7,5.0,Apple,0.0
4108,Evening,881f155981fffff,7,5.0,Samsung,0.0
4109,Evening,881f155981fffff,7,5.0,Combined,0.0
4110,Evening,881f155985fffff,10,0.01,Apple,0.0
4111,Evening,881f155985fffff,10,0.01,Samsung,0.0
4112,Evening,881f155985fffff,10,0.01,Combined,0.0
4113,Evening,881f155985fffff,10,0.1,Apple,0.0
4114,Evening,881f155985fffff,10,0.1,Samsung,0.0
4115,Evening,881f155985fffff,10,0.1,Combined,0.0
4116,Evening,881f155985fffff,10,0.5,Apple,0.0
4117,Evening,881f155985fffff,10,0.5,Samsung,0.0
4118,Evening,881f155985fffff,10,0.5,Combined,0.0
4119,Evening,881f155985fffff,10,1.0,Apple,0.0
4120,Evening,881f155985fffff,10,1.0,Samsung,0.0
4121,Evening,881f155985fffff,10,1.0,Combined,0.0
4122,Evening,881f155985fffff,10,5.0,Apple,0.0
4123,Evening,881f155985fffff,10,5.0,Samsung,0.0
4124,Evening,881f155985fffff,10,5.0,Combined,0.0
4125,Evening,881f1559abfffff,35,0.01,Apple,0.02857142857142857
4126,Evening,881f1559abfffff,35,0.01,Samsung,0.0
4127,Evening,881f1559abfffff,35,0.01,Combined,0.02857142857142857
4128,Evening,881f1559abfffff,35,0.1,Apple,0.05714285714285714
4129,Evening,881f1559abfffff,35,0.1,Samsung,0.0
4130,Evening,881f1559abfffff,35,0.1,Combined,0.05714285714285714
4131,Evening,881f1559abfffff,35,0.5,Apple,0.05714285714285714
4132,Evening,881f1559abfffff,35,0.5,Samsung,0.0
4133,Evening,881f1559abfffff,35,0.5,Combined,0.05714285714285714
4134,Evening,881f1559abfffff,35,1.0,Apple,0.05714285714285714
4135,Evening,881f1559abfffff,35,1.0,Samsung,0.0
4136,Evening,881f1559abfffff,35,1.0,Combined,0.05714285714285714
4137,Evening,881f1559abfffff,35,5.0,Apple,0.05714285714285714
4138,Evening,881f1559abfffff,35,5.0,Samsung,0.0
4139,Evening,881f1559abfffff,35,5.0,Combined,0.05714285714285714
4140,Evening,881f1559b9fffff,7,0.01,Apple,0.14285714285714285
4141,Evening,881f1559b9fffff,7,0.01,Samsung,0.14285714285714285
4142,Evening,881f1559b9fffff,7,0.01,Combined,0.14285714285714285
4143,Evening,881f1559b9fffff,7,0.1,Apple,0.2857142857142857
4144,Evening,881f1559b9fffff,7,0.1,Samsung,0.2857142857142857
4145,Evening,881f1559b9fffff,7,0.1,Combined,0.42857142857142855
4146,Evening,881f1559b9fffff,7,0.5,Apple,0.2857142857142857
4147,Evening,881f1559b9fffff,7,0.5,Samsung,0.2857142857142857
4148,Evening,881f1559b9fffff,7,0.5,Combined,0.42857142857142855
4149,Evening,881f1559b9fffff,7,1.0,Apple,0.2857142857142857
4150,Evening,881f1559b9fffff,7,1.0,Samsung,0.2857142857142857
4151,Evening,881f1559b9fffff,7,1.0,Combined,0.42857142857142855
4152,Evening,881f1559b9fffff,7,5.0,Apple,0.2857142857142857
4153,Evening,881f1559b9fffff,7,5.0,Samsung,0.2857142857142857
4154,Evening,881f1559b9fffff,7,5.0,Combined,0.42857142857142855
4155,Evening,881f154a59fffff,12,0.01,Apple,0.16666666666666666
4156,Evening,881f154a59fffff,12,0.01,Samsung,0.0
4157,Evening,881f154a59fffff,12,0.01,Combined,0.16666666666666666
4158,Evening,881f154a59fffff,12,0.1,Apple,0.4166666666666667
4159,Evening,881f154a59fffff,12,0.1,Samsung,0.0
4160,Evening,881f154a59fffff,12,0.1,Combined,0.4166666666666667
4161,Evening,881f154a59fffff,12,0.5,Apple,0.5
4162,Evening,881f154a59fffff,12,0.5,Samsung,0.0
4163,Evening,881f154a59fffff,12,0.5,Combined,0.5
4164,Evening,881f154a59fffff,12,1.0,Apple,0.5
4165,Evening,881f154a59fffff,12,1.0,Samsung,0.0
4166,Evening,881f154a59fffff,12,1.0,Combined,0.5
4167,Evening,881f154a59fffff,12,5.0,Apple,0.5
4168,Evening,881f154a59fffff,12,5.0,Samsung,0.0
4169,Evening,881f154a59fffff,12,5.0,Combined,0.5
4170,Evening,881f1558b3fffff,6,0.01,Apple,0.16666666666666666
4171,Evening,881f1558b3fffff,6,0.01,Samsung,0.16666666666666666
4172,Evening,881f1558b3fffff,6,0.01,Combined,0.3333333333333333
4173,Evening,881f1558b3fffff,6,0.1,Apple,0.16666666666666666
4174,Evening,881f1558b3fffff,6,0.1,Samsung,0.3333333333333333
4175,Evening,881f1558b3fffff,6,0.1,Combined,0.3333333333333333
