,User,Country,Device,Time,Distance,Percentage
458,Rohail,UAE,Combined,1800,2.6,0.6785714285714286
459,Rohail,UAE,Apple,1800,2.7,0.5071428571428571
460,Rohail,UAE,Samsung,1800,2.7,0.5928571428571429
461,Rohail,UAE,Combined,1800,2.7,0.6785714285714286
462,Rohail,UAE,Apple,1800,2.8000000000000003,0.5071428571428571
463,Rohail,UAE,Samsung,1800,2.8000000000000003,0.5928571428571429
464,Rohail,UAE,Combined,1800,2.8000000000000003,0.6785714285714286
465,Rohail,UAE,Apple,1800,2.9000000000000004,0.5071428571428571
466,Rohail,UAE,Samsung,1800,2.9000000000000004,0.5928571428571429
467,Rohail,UAE,Combined,1800,2.9000000000000004,0.6785714285714286
468,Rohail,UAE,Apple,1800,3.0,0.5071428571428571
469,Rohail,UAE,Samsung,1800,3.0,0.5928571428571429
470,Rohail,UAE,Combined,1800,3.0,0.6785714285714286
471,Rohail,UAE,Apple,1800,3.1,0.5071428571428571
472,Rohail,UAE,Samsung,1800,3.1,0.5928571428571429
473,Rohail,UAE,Combined,1800,3.1,0.6785714285714286
474,Rohail,UAE,Apple,1800,3.2,0.5071428571428571
475,Rohail,UAE,Samsung,1800,3.2,0.5928571428571429
476,Rohail,UAE,Combined,1800,3.2,0.6785714285714286
477,Rohail,UAE,Apple,1800,3.3000000000000003,0.5071428571428571
478,Rohail,UAE,Samsung,1800,3.3000000000000003,0.5928571428571429
479,Rohail,UAE,Combined,1800,3.3000000000000003,0.6785714285714286
480,Rohail,UAE,Apple,1800,3.4000000000000004,0.5071428571428571
481,Rohail,UAE,Samsung,1800,3.4000000000000004,0.5928571428571429
482,Rohail,UAE,Combined,1800,3.4000000000000004,0.6785714285714286
483,Rohail,UAE,Apple,1800,3.5,0.5071428571428571
484,Rohail,UAE,Samsung,1800,3.5,0.5928571428571429
485,Rohail,UAE,Combined,1800,3.5,0.6785714285714286
486,Rohail,UAE,Apple,1800,3.6,0.5071428571428571
487,Rohail,UAE,Samsung,1800,3.6,0.5928571428571429
488,Rohail,UAE,Combined,1800,3.6,0.6785714285714286
489,Rohail,UAE,Apple,1800,3.7,0.5071428571428571
490,Rohail,UAE,Samsung,1800,3.7,0.5928571428571429
491,Rohail,UAE,Combined,1800,3.7,0.6785714285714286
492,Rohail,UAE,Apple,1800,3.8000000000000003,0.5071428571428571
493,Rohail,UAE,Samsung,1800,3.8000000000000003,0.5928571428571429
494,Rohail,UAE,Combined,1800,3.8000000000000003,0.6785714285714286
495,Rohail,UAE,Apple,1800,3.9000000000000004,0.5071428571428571
496,Rohail,UAE,Samsung,1800,3.9000000000000004,0.5928571428571429
497,Rohail,UAE,Combined,1800,3.9000000000000004,0.6785714285714286
498,Rohail,UAE,Apple,1800,4.0,0.5071428571428571
499,Rohail,UAE,Samsung,1800,4.0,0.5928571428571429
500,Rohail,UAE,Combined,1800,4.0,0.6785714285714286
501,Rohail,UAE,Apple,1800,4.1000000000000005,0.5071428571428571
502,Rohail,UAE,Samsung,1800,4.1000000000000005,0.5928571428571429
503,Rohail,UAE,Combined,1800,4.1000000000000005,0.6785714285714286
504,Rohail,UAE,Apple,1800,4.2,0.5071428571428571
505,Rohail,UAE,Samsung,1800,4.2,0.5928571428571429
506,Rohail,UAE,Combined,1800,4.2,0.6785714285714286
507,Rohail,UAE,Apple,1800,4.3,0.5071428571428571
508,Rohail,UAE,Samsung,1800,4.3,0.5928571428571429
509,Rohail,UAE,Combined,1800,4.3,0.6785714285714286
510,Rohail,UAE,Apple,1800,4.4,0.5071428571428571
511,Rohail,UAE,Samsung,1800,4.4,0.5928571428571429
512,Rohail,UAE,Combined,1800,4.4,0.6785714285714286
513,Rohail,UAE,Apple,1800,4.5,0.5071428571428571
514,Rohail,UAE,Samsung,1800,4.5,0.5928571428571429
515,Rohail,UAE,Combined,1800,4.5,0.6785714285714286
516,Rohail,UAE,Apple,1800,4.6000000000000005,0.5071428571428571
517,Rohail,UAE,Samsung,1800,4.6000000000000005,0.5928571428571429
518,Rohail,UAE,Combined,1800,4.6000000000000005,0.6785714285714286
519,Rohail,UAE,Apple,1800,4.7,0.5071428571428571
520,Rohail,UAE,Samsung,1800,4.7,0.5928571428571429
521,Rohail,UAE,Combined,1800,4.7,0.6785714285714286
522,Rohail,UAE,Apple,1800,4.800000000000001,0.5071428571428571
523,Rohail,UAE,Samsung,1800,4.800000000000001,0.5928571428571429
524,Rohail,UAE,Combined,1800,4.800000000000001,0.6785714285714286
525,Rohail,UAE,Apple,1800,4.9,0.5071428571428571
526,Rohail,UAE,Samsung,1800,4.9,0.5928571428571429
527,Rohail,UAE,Combined,1800,4.9,0.6785714285714286
528,Rohail,UAE,Apple,1800,5.0,0.5071428571428571
529,Rohail,UAE,Samsung,1800,5.0,0.5928571428571429
530,Rohail,UAE,Combined,1800,5.0,0.6785714285714286
531,Rohail,UAE,Apple,3600,0.01,0.30097087378640774
532,Rohail,UAE,Samsung,3600,0.01,0.4854368932038835
533,Rohail,UAE,Combined,3600,0.01,0.5631067961165048
534,Rohail,UAE,Apple,3600,0.02,0.33980582524271846
535,Rohail,UAE,Samsung,3600,0.02,0.5728155339805825
536,Rohail,UAE,Combined,3600,0.02,0.6310679611650486
537,Rohail,UAE,Apple,3600,0.03,0.4174757281553398
538,Rohail,UAE,Samsung,3600,0.03,0.6019417475728155
539,Rohail,UAE,Combined,3600,0.03,0.6407766990291263
540,Rohail,UAE,Apple,3600,0.04,0.46601941747572817
541,Rohail,UAE,Samsung,3600,0.04,0.6213592233009708
542,Rohail,UAE,Combined,3600,0.04,0.6699029126213593
543,Rohail,UAE,Apple,3600,0.05,0.47572815533980584
544,Rohail,UAE,Samsung,3600,0.05,0.6213592233009708
545,Rohail,UAE,Combined,3600,0.05,0.6796116504854369
546,Rohail,UAE,Apple,3600,0.06,0.47572815533980584
547,Rohail,UAE,Samsung,3600,0.06,0.6213592233009708
548,Rohail,UAE,Combined,3600,0.06,0.6796116504854369
549,Rohail,UAE,Apple,3600,0.07,0.4854368932038835
550,Rohail,UAE,Samsung,3600,0.07,0.6213592233009708
551,Rohail,UAE,Combined,3600,0.07,0.6796116504854369
552,Rohail,UAE,Apple,3600,0.08,0.4854368932038835
553,Rohail,UAE,Samsung,3600,0.08,0.6213592233009708
554,Rohail,UAE,Combined,3600,0.08,0.6796116504854369
555,Rohail,UAE,Apple,3600,0.09,0.49514563106796117
556,Rohail,UAE,Samsung,3600,0.09,0.6213592233009708
557,Rohail,UAE,Combined,3600,0.09,0.6893203883495146
558,Rohail,UAE,Apple,3600,0.1,0.5048543689320388
559,Rohail,UAE,Samsung,3600,0.1,0.6213592233009708
560,Rohail,UAE,Combined,3600,0.1,0.6990291262135923
561,Rohail,UAE,Apple,3600,0.2,0.5145631067961165
562,Rohail,UAE,Samsung,3600,0.2,0.6213592233009708
563,Rohail,UAE,Combined,3600,0.2,0.7087378640776699
564,Rohail,UAE,Apple,3600,0.30000000000000004,0.5145631067961165
565,Rohail,UAE,Samsung,3600,0.30000000000000004,0.6213592233009708
566,Rohail,UAE,Combined,3600,0.30000000000000004,0.7087378640776699
567,Rohail,UAE,Apple,3600,0.4,0.5145631067961165
568,Rohail,UAE,Samsung,3600,0.4,0.6213592233009708
569,Rohail,UAE,Combined,3600,0.4,0.7087378640776699
570,Rohail,UAE,Apple,3600,0.5,0.5145631067961165
571,Rohail,UAE,Samsung,3600,0.5,0.6213592233009708
572,Rohail,UAE,Combined,3600,0.5,0.7087378640776699
573,Rohail,UAE,Apple,3600,0.6000000000000001,0.5145631067961165
574,Rohail,UAE,Samsung,3600,0.6000000000000001,0.6213592233009708
575,Rohail,UAE,Combined,3600,0.6000000000000001,0.7087378640776699
576,Rohail,UAE,Apple,3600,0.7000000000000001,0.5145631067961165
577,Rohail,UAE,Samsung,3600,0.7000000000000001,0.6213592233009708
578,Rohail,UAE,Combined,3600,0.7000000000000001,0.7087378640776699
579,Rohail,UAE,Apple,3600,0.8,0.5145631067961165
580,Rohail,UAE,Samsung,3600,0.8,0.6213592233009708
581,Rohail,UAE,Combined,3600,0.8,0.7087378640776699
582,Rohail,UAE,Apple,3600,0.9,0.5145631067961165
583,Rohail,UAE,Samsung,3600,0.9,0.6213592233009708
584,Rohail,UAE,Combined,3600,0.9,0.7087378640776699
585,Rohail,UAE,Apple,3600,1.0,0.5145631067961165
586,Rohail,UAE,Samsung,3600,1.0,0.6213592233009708
587,Rohail,UAE,Combined,3600,1.0,0.7087378640776699
588,Rohail,UAE,Apple,3600,1.1,0.5145631067961165
589,Rohail,UAE,Samsung,3600,1.1,0.6213592233009708
590,Rohail,UAE,Combined,3600,1.1,0.7087378640776699
591,Rohail,UAE,Apple,3600,1.2000000000000002,0.5145631067961165
592,Rohail,UAE,Samsung,3600,1.2000000000000002,0.6213592233009708
593,Rohail,UAE,Combined,3600,1.2000000000000002,0.7087378640776699
594,Rohail,UAE,Apple,3600,1.3,0.5145631067961165
595,Rohail,UAE,Samsung,3600,1.3,0.6213592233009708
596,Rohail,UAE,Combined,3600,1.3,0.7087378640776699
597,Rohail,UAE,Apple,3600,1.4000000000000001,0.5145631067961165
598,Rohail,UAE,Samsung,3600,1.4000000000000001,0.6213592233009708
599,Rohail,UAE,Combined,3600,1.4000000000000001,0.7087378640776699
600,Rohail,UAE,Apple,3600,1.5,0.5145631067961165
601,Rohail,UAE,Samsung,3600,1.5,0.6213592233009708
602,Rohail,UAE,Combined,3600,1.5,0.7087378640776699
603,Rohail,UAE,Apple,3600,1.6,0.5145631067961165
604,Rohail,UAE,Samsung,3600,1.6,0.6213592233009708
605,Rohail,UAE,Combined,3600,1.6,0.7087378640776699
606,Rohail,UAE,Apple,3600,1.7000000000000002,0.5145631067961165
607,Rohail,UAE,Samsung,3600,1.7000000000000002,0.6213592233009708
608,Rohail,UAE,Combined,3600,1.7000000000000002,0.7087378640776699
609,Rohail,UAE,Apple,3600,1.8,0.5145631067961165
610,Rohail,UAE,Samsung,3600,1.8,0.6213592233009708
611,Rohail,UAE,Combined,3600,1.8,0.7087378640776699
612,Rohail,UAE,Apple,3600,1.9000000000000001,0.5145631067961165
613,Rohail,UAE,Samsung,3600,1.9000000000000001,0.6213592233009708
614,Rohail,UAE,Combined,3600,1.9000000000000001,0.7087378640776699
615,Rohail,UAE,Apple,3600,2.0,0.5145631067961165
616,Rohail,UAE,Samsung,3600,2.0,0.6213592233009708
617,Rohail,UAE,Combined,3600,2.0,0.7087378640776699
618,Rohail,UAE,Apple,3600,2.1,0.5145631067961165
619,Rohail,UAE,Samsung,3600,2.1,0.6213592233009708
620,Rohail,UAE,Combined,3600,2.1,0.7087378640776699
621,Rohail,UAE,Apple,3600,2.2,0.5145631067961165
622,Rohail,UAE,Samsung,3600,2.2,0.6213592233009708
623,Rohail,UAE,Combined,3600,2.2,0.7087378640776699
624,Rohail,UAE,Apple,3600,2.3000000000000003,0.5145631067961165
625,Rohail,UAE,Samsung,3600,2.3000000000000003,0.6213592233009708
626,Rohail,UAE,Combined,3600,2.3000000000000003,0.7087378640776699
627,Rohail,UAE,Apple,3600,2.4000000000000004,0.5145631067961165
628,Rohail,UAE,Samsung,3600,2.4000000000000004,0.6213592233009708
629,Rohail,UAE,Combined,3600,2.4000000000000004,0.7087378640776699
630,Rohail,UAE,Apple,3600,2.5,0.5145631067961165
631,Rohail,UAE,Samsung,3600,2.5,0.6213592233009708
632,Rohail,UAE,Combined,3600,2.5,0.7087378640776699
633,Rohail,UAE,Apple,3600,2.6,0.5145631067961165
634,Rohail,UAE,Samsung,3600,2.6,0.6213592233009708
635,Rohail,UAE,Combined,3600,2.6,0.7087378640776699
636,Rohail,UAE,Apple,3600,2.7,0.5145631067961165
637,Rohail,UAE,Samsung,3600,2.7,0.6213592233009708
638,Rohail,UAE,Combined,3600,2.7,0.7087378640776699
639,Rohail,UAE,Apple,3600,2.8000000000000003,0.5145631067961165
640,Rohail,UAE,Samsung,3600,2.8000000000000003,0.6213592233009708
641,Rohail,UAE,Combined,3600,2.8000000000000003,0.7087378640776699
642,Rohail,UAE,Apple,3600,2.9000000000000004,0.5145631067961165
643,Rohail,UAE,Samsung,3600,2.9000000000000004,0.6213592233009708
644,Rohail,UAE,Combined,3600,2.9000000000000004,0.7087378640776699
645,Rohail,UAE,Apple,3600,3.0,0.5145631067961165
646,Rohail,UAE,Samsung,3600,3.0,0.6213592233009708
647,Rohail,UAE,Combined,3600,3.0,0.7087378640776699
648,Rohail,UAE,Apple,3600,3.1,0.5145631067961165
649,Rohail,UAE,Samsung,3600,3.1,0.6213592233009708
650,Rohail,UAE,Combined,3600,3.1,0.7087378640776699
651,Rohail,UAE,Apple,3600,3.2,0.5145631067961165
652,Rohail,UAE,Samsung,3600,3.2,0.6213592233009708
653,Rohail,UAE,Combined,3600,3.2,0.7087378640776699
654,Rohail,UAE,Apple,3600,3.3000000000000003,0.5145631067961165
655,Rohail,UAE,Samsung,3600,3.3000000000000003,0.6213592233009708
656,Rohail,UAE,Combined,3600,3.3000000000000003,0.7087378640776699
657,Rohail,UAE,Apple,3600,3.4000000000000004,0.5145631067961165
658,Rohail,UAE,Samsung,3600,3.4000000000000004,0.6213592233009708
659,Rohail,UAE,Combined,3600,3.4000000000000004,0.7087378640776699
660,Rohail,UAE,Apple,3600,3.5,0.5145631067961165
661,Rohail,UAE,Samsung,3600,3.5,0.6213592233009708
662,Rohail,UAE,Combined,3600,3.5,0.7087378640776699
663,Rohail,UAE,Apple,3600,3.6,0.5145631067961165
664,Rohail,UAE,Samsung,3600,3.6,0.6213592233009708
665,Rohail,UAE,Combined,3600,3.6,0.7087378640776699
666,Rohail,UAE,Apple,3600,3.7,0.5145631067961165
667,Rohail,UAE,Samsung,3600,3.7,0.6213592233009708
668,Rohail,UAE,Combined,3600,3.7,0.7087378640776699
669,Rohail,UAE,Apple,3600,3.8000000000000003,0.5145631067961165
670,Rohail,UAE,Samsung,3600,3.8000000000000003,0.6213592233009708
671,Rohail,UAE,Combined,3600,3.8000000000000003,0.7087378640776699
672,Rohail,UAE,Apple,3600,3.9000000000000004,0.5145631067961165
673,Rohail,UAE,Samsung,3600,3.9000000000000004,0.6213592233009708
674,Rohail,UAE,Combined,3600,3.9000000000000004,0.7087378640776699
675,Rohail,UAE,Apple,3600,4.0,0.5145631067961165
676,Rohail,UAE,Samsung,3600,4.0,0.6213592233009708
677,Rohail,UAE,Combined,3600,4.0,0.7087378640776699
678,Rohail,UAE,Apple,3600,4.1000000000000005,0.5145631067961165
679,Rohail,UAE,Samsung,3600,4.1000000000000005,0.6213592233009708
680,Rohail,UAE,Combined,3600,4.1000000000000005,0.7087378640776699
681,Rohail,UAE,Apple,3600,4.2,0.5145631067961165
682,Rohail,UAE,Samsung,3600,4.2,0.6213592233009708
683,Rohail,UAE,Combined,3600,4.2,0.7087378640776699
684,Rohail,UAE,Apple,3600,4.3,0.5145631067961165
685,Rohail,UAE,Samsung,3600,4.3,0.6213592233009708
686,Rohail,UAE,Combined,3600,4.3,0.7087378640776699
687,Rohail,UAE,Apple,3600,4.4,0.5145631067961165
688,Rohail,UAE,Samsung,3600,4.4,0.6213592233009708
689,Rohail,UAE,Combined,3600,4.4,0.7087378640776699
690,Rohail,UAE,Apple,3600,4.5,0.5145631067961165
691,Rohail,UAE,Samsung,3600,4.5,0.6213592233009708
692,Rohail,UAE,Combined,3600,4.5,0.7087378640776699
693,Rohail,UAE,Apple,3600,4.6000000000000005,0.5145631067961165
694,Rohail,UAE,Samsung,3600,4.6000000000000005,0.6213592233009708
695,Rohail,UAE,Combined,3600,4.6000000000000005,0.7087378640776699
696,Rohail,UAE,Apple,3600,4.7,0.5145631067961165
697,Rohail,UAE,Samsung,3600,4.7,0.6213592233009708
698,Rohail,UAE,Combined,3600,4.7,0.7087378640776699
699,Rohail,UAE,Apple,3600,4.800000000000001,0.5145631067961165
700,Rohail,UAE,Samsung,3600,4.800000000000001,0.6213592233009708
701,Rohail,UAE,Combined,3600,4.800000000000001,0.7087378640776699
702,Rohail,UAE,Apple,3600,4.9,0.5145631067961165
703,Rohail,UAE,Samsung,3600,4.9,0.6213592233009708
704,Rohail,UAE,Combined,3600,4.9,0.7087378640776699
705,Rohail,UAE,Apple,3600,5.0,0.5145631067961165
706,Rohail,UAE,Samsung,3600,5.0,0.6213592233009708
707,Rohail,UAE,Combined,3600,5.0,0.7087378640776699
708,Rohail,UAE,Apple,7200,0.01,0.358974358974359
709,Rohail,UAE,Samsung,7200,0.01,0.5256410256410257
710,Rohail,UAE,Combined,7200,0.01,0.6025641025641025
711,Rohail,UAE,Apple,7200,0.02,0.41025641025641024
712,Rohail,UAE,Samsung,7200,0.02,0.5897435897435898
713,Rohail,UAE,Combined,7200,0.02,0.6538461538461539
714,Rohail,UAE,Apple,7200,0.03,0.44871794871794873
715,Rohail,UAE,Samsung,7200,0.03,0.6282051282051282
716,Rohail,UAE,Combined,7200,0.03,0.6538461538461539
717,Rohail,UAE,Apple,7200,0.04,0.5
718,Rohail,UAE,Samsung,7200,0.04,0.6410256410256411
719,Rohail,UAE,Combined,7200,0.04,0.6923076923076923
720,Rohail,UAE,Apple,7200,0.05,0.5
721,Rohail,UAE,Samsung,7200,0.05,0.6410256410256411
722,Rohail,UAE,Combined,7200,0.05,0.6923076923076923
723,Rohail,UAE,Apple,7200,0.06,0.5
724,Rohail,UAE,Samsung,7200,0.06,0.6410256410256411
725,Rohail,UAE,Combined,7200,0.06,0.6923076923076923
726,Rohail,UAE,Apple,7200,0.07,0.5128205128205128
727,Rohail,UAE,Samsung,7200,0.07,0.6410256410256411
728,Rohail,UAE,Combined,7200,0.07,0.6923076923076923
729,Rohail,UAE,Apple,7200,0.08,0.5128205128205128
730,Rohail,UAE,Samsung,7200,0.08,0.6410256410256411
731,Rohail,UAE,Combined,7200,0.08,0.6923076923076923
732,Rohail,UAE,Apple,7200,0.09,0.5128205128205128
733,Rohail,UAE,Samsung,7200,0.09,0.6410256410256411
734,Rohail,UAE,Combined,7200,0.09,0.6923076923076923
735,Rohail,UAE,Apple,7200,0.1,0.5128205128205128
736,Rohail,UAE,Samsung,7200,0.1,0.6410256410256411
737,Rohail,UAE,Combined,7200,0.1,0.6923076923076923
738,Rohail,UAE,Apple,7200,0.2,0.5256410256410257
739,Rohail,UAE,Samsung,7200,0.2,0.6410256410256411
740,Rohail,UAE,Combined,7200,0.2,0.7051282051282052
741,Rohail,UAE,Apple,7200,0.30000000000000004,0.5256410256410257
742,Rohail,UAE,Samsung,7200,0.30000000000000004,0.6410256410256411
743,Rohail,UAE,Combined,7200,0.30000000000000004,0.7051282051282052
744,Rohail,UAE,Apple,7200,0.4,0.5256410256410257
745,Rohail,UAE,Samsung,7200,0.4,0.6410256410256411
746,Rohail,UAE,Combined,7200,0.4,0.7051282051282052
747,Rohail,UAE,Apple,7200,0.5,0.5256410256410257
748,Rohail,UAE,Samsung,7200,0.5,0.6410256410256411
749,Rohail,UAE,Combined,7200,0.5,0.7051282051282052
750,Rohail,UAE,Apple,7200,0.6000000000000001,0.5256410256410257
751,Rohail,UAE,Samsung,7200,0.6000000000000001,0.6410256410256411
752,Rohail,UAE,Combined,7200,0.6000000000000001,0.7051282051282052
753,Rohail,UAE,Apple,7200,0.7000000000000001,0.5256410256410257
754,Rohail,UAE,Samsung,7200,0.7000000000000001,0.6410256410256411
755,Rohail,UAE,Combined,7200,0.7000000000000001,0.7051282051282052
756,Rohail,UAE,Apple,7200,0.8,0.5256410256410257
757,Rohail,UAE,Samsung,7200,0.8,0.6410256410256411
758,Rohail,UAE,Combined,7200,0.8,0.7051282051282052
759,Rohail,UAE,Apple,7200,0.9,0.5256410256410257
760,Rohail,UAE,Samsung,7200,0.9,0.6410256410256411
761,Rohail,UAE,Combined,7200,0.9,0.7051282051282052
762,Rohail,UAE,Apple,7200,1.0,0.5256410256410257
763,Rohail,UAE,Samsung,7200,1.0,0.6410256410256411
764,Rohail,UAE,Combined,7200,1.0,0.7051282051282052
765,Rohail,UAE,Apple,7200,1.1,0.5256410256410257
766,Rohail,UAE,Samsung,7200,1.1,0.6410256410256411
767,Rohail,UAE,Combined,7200,1.1,0.7051282051282052
768,Rohail,UAE,Apple,7200,1.2000000000000002,0.5256410256410257
769,Rohail,UAE,Samsung,7200,1.2000000000000002,0.6410256410256411
770,Rohail,UAE,Combined,7200,1.2000000000000002,0.7051282051282052
771,Rohail,UAE,Apple,7200,1.3,0.5256410256410257
772,Rohail,UAE,Samsung,7200,1.3,0.6410256410256411
773,Rohail,UAE,Combined,7200,1.3,0.7051282051282052
774,Rohail,UAE,Apple,7200,1.4000000000000001,0.5256410256410257
775,Rohail,UAE,Samsung,7200,1.4000000000000001,0.6410256410256411
776,Rohail,UAE,Combined,7200,1.4000000000000001,0.7051282051282052
777,Rohail,UAE,Apple,7200,1.5,0.5256410256410257
778,Rohail,UAE,Samsung,7200,1.5,0.6410256410256411
779,Rohail,UAE,Combined,7200,1.5,0.7051282051282052
780,Rohail,UAE,Apple,7200,1.6,0.5256410256410257
781,Rohail,UAE,Samsung,7200,1.6,0.6410256410256411
782,Rohail,UAE,Combined,7200,1.6,0.7051282051282052
783,Rohail,UAE,Apple,7200,1.7000000000000002,0.5256410256410257
784,Rohail,UAE,Samsung,7200,1.7000000000000002,0.6410256410256411
785,Rohail,UAE,Combined,7200,1.7000000000000002,0.7051282051282052
786,Rohail,UAE,Apple,7200,1.8,0.5256410256410257
787,Rohail,UAE,Samsung,7200,1.8,0.6410256410256411
788,Rohail,UAE,Combined,7200,1.8,0.7051282051282052
789,Rohail,UAE,Apple,7200,1.9000000000000001,0.5256410256410257
790,Rohail,UAE,Samsung,7200,1.9000000000000001,0.6410256410256411
791,Rohail,UAE,Combined,7200,1.9000000000000001,0.7051282051282052
792,Rohail,UAE,Apple,7200,2.0,0.5256410256410257
793,Rohail,UAE,Samsung,7200,2.0,0.6410256410256411
794,Rohail,UAE,Combined,7200,2.0,0.7051282051282052
795,Rohail,UAE,Apple,7200,2.1,0.5256410256410257
796,Rohail,UAE,Samsung,7200,2.1,0.6410256410256411
797,Rohail,UAE,Combined,7200,2.1,0.7051282051282052
798,Rohail,UAE,Apple,7200,2.2,0.5256410256410257
799,Rohail,UAE,Samsung,7200,2.2,0.6410256410256411
800,Rohail,UAE,Combined,7200,2.2,0.7051282051282052
801,Rohail,UAE,Apple,7200,2.3000000000000003,0.5256410256410257
802,Rohail,UAE,Samsung,7200,2.3000000000000003,0.6410256410256411
803,Rohail,UAE,Combined,7200,2.3000000000000003,0.7051282051282052
804,Rohail,UAE,Apple,7200,2.4000000000000004,0.5256410256410257
805,Rohail,UAE,Samsung,7200,2.4000000000000004,0.6410256410256411
806,Rohail,UAE,Combined,7200,2.4000000000000004,0.7051282051282052
807,Rohail,UAE,Apple,7200,2.5,0.5256410256410257
808,Rohail,UAE,Samsung,7200,2.5,0.6410256410256411
809,Rohail,UAE,Combined,7200,2.5,0.7051282051282052
810,Rohail,UAE,Apple,7200,2.6,0.5256410256410257
811,Rohail,UAE,Samsung,7200,2.6,0.6410256410256411
812,Rohail,UAE,Combined,7200,2.6,0.7051282051282052
813,Rohail,UAE,Apple,7200,2.7,0.5256410256410257
814,Rohail,UAE,Samsung,7200,2.7,0.6410256410256411
815,Rohail,UAE,Combined,7200,2.7,0.7051282051282052
816,Rohail,UAE,Apple,7200,2.8000000000000003,0.5256410256410257
817,Rohail,UAE,Samsung,7200,2.8000000000000003,0.6410256410256411
818,Rohail,UAE,Combined,7200,2.8000000000000003,0.7051282051282052
819,Rohail,UAE,Apple,7200,2.9000000000000004,0.5256410256410257
820,Rohail,UAE,Samsung,7200,2.9000000000000004,0.6410256410256411
821,Rohail,UAE,Combined,7200,2.9000000000000004,0.7051282051282052
822,Rohail,UAE,Apple,7200,3.0,0.5256410256410257
823,Rohail,UAE,Samsung,7200,3.0,0.6410256410256411
824,Rohail,UAE,Combined,7200,3.0,0.7051282051282052
825,Rohail,UAE,Apple,7200,3.1,0.5256410256410257
826,Rohail,UAE,Samsung,7200,3.1,0.6410256410256411
827,Rohail,UAE,Combined,7200,3.1,0.7051282051282052
828,Rohail,UAE,Apple,7200,3.2,0.5256410256410257
829,Rohail,UAE,Samsung,7200,3.2,0.6410256410256411
830,Rohail,UAE,Combined,7200,3.2,0.7051282051282052
831,Rohail,UAE,Apple,7200,3.3000000000000003,0.5256410256410257
832,Rohail,UAE,Samsung,7200,3.3000000000000003,0.6410256410256411
833,Rohail,UAE,Combined,7200,3.3000000000000003,0.7051282051282052
834,Rohail,UAE,Apple,7200,3.4000000000000004,0.5256410256410257
835,Rohail,UAE,Samsung,7200,3.4000000000000004,0.6410256410256411
836,Rohail,UAE,Combined,7200,3.4000000000000004,0.7051282051282052
837,Rohail,UAE,Apple,7200,3.5,0.5256410256410257
838,Rohail,UAE,Samsung,7200,3.5,0.6410256410256411
839,Rohail,UAE,Combined,7200,3.5,0.7051282051282052
840,Rohail,UAE,Apple,7200,3.6,0.5256410256410257
841,Rohail,UAE,Samsung,7200,3.6,0.6410256410256411
842,Rohail,UAE,Combined,7200,3.6,0.7051282051282052
843,Rohail,UAE,Apple,7200,3.7,0.5256410256410257
844,Rohail,UAE,Samsung,7200,3.7,0.6410256410256411
845,Rohail,UAE,Combined,7200,3.7,0.7051282051282052
846,Rohail,UAE,Apple,7200,3.8000000000000003,0.5256410256410257
847,Rohail,UAE,Samsung,7200,3.8000000000000003,0.6410256410256411
848,Rohail,UAE,Combined,7200,3.8000000000000003,0.7051282051282052
849,Rohail,UAE,Apple,7200,3.9000000000000004,0.5256410256410257
850,Rohail,UAE,Samsung,7200,3.9000000000000004,0.6410256410256411
851,Rohail,UAE,Combined,7200,3.9000000000000004,0.7051282051282052
852,Rohail,UAE,Apple,7200,4.0,0.5256410256410257
853,Rohail,UAE,Samsung,7200,4.0,0.6410256410256411
854,Rohail,UAE,Combined,7200,4.0,0.7051282051282052
855,Rohail,UAE,Apple,7200,4.1000000000000005,0.5256410256410257
856,Rohail,UAE,Samsung,7200,4.1000000000000005,0.6410256410256411
857,Rohail,UAE,Combined,7200,4.1000000000000005,0.7051282051282052
858,Rohail,UAE,Apple,7200,4.2,0.5256410256410257
859,Rohail,UAE,Samsung,7200,4.2,0.6410256410256411
860,Rohail,UAE,Combined,7200,4.2,0.7051282051282052
